455,"GARLAND CITY",32.912624,-96.63888329999999
456,"RAFAH (GAZA)",31.29677999999999,34.243482
457,"WOBURN ABBEY (ENG)",51.98310000000001,-0.5968
458,"Boone (North Carolina)",36.216795,-81.6745517
459,"SLAVONIA",null,null
460,"KETTLEMAN HILLS FIELD",36.0038432,-120.0570803
461,"ST. ETIENNE, FRANCE",45.439695,4.3871779
462,"WAYNE COUNTY (GA)",31.5092107,-81.909826
463,"LETCHWORTH PARK",42.6512616,-77.9691105
464,"TORQUAY",50.4619209,-3.525315
465,"HAMILTON AV, 76, BKLYN",40.6766761,-74.0022809
466,"NOMANS LAND (ISLAND)",41.2575524,-70.8149683
467,"YELLOW RIVER (YANN-TSE-KIANG)",29.720415,112.650141
468,"BANBRIDGE (NORTHERN IRELAND)",54.348729,-6.2704803
469,"RIVER HEBERT",45.690225,-64.377982
470,"MIDDLETOWN, R. I.",41.5218243,-71.2834538
471,"EAST HARTFORD, CONN.",41.7634219,-72.6128339
472,"CANAAN LAKE",40.7805597,-73.0205537
473,"GUANABARA BAY (BRAZIL)",-22.8115667,-43.1544605
474,"NICKTOWN (PA)",40.6134017,-78.8033595
475,"PASQUOTANK RIVER, N C",36.30491100869224,-76.21875246245847
476,"Charlotte (NC)",35.2270869,-80.8431267
477,"QUTB MINAR (TOWER)",28.5244946,77.18551769999999
478,"SZPYRKA, WOLODYMYR",null,null
479,"ST FRANCIS OF ROME, R C CH OF",null,null
480,"TALLMADGE (OHIO)",41.1014451,-81.441779
481,"MILLROSE",40.8422868,-73.942053
482,"LYFORD CAY (BAHAMAS)",25.0250299,-77.530413
483,"Manchester (Vt)",43.16368749999999,-73.0723268
484,"SEQUOIA NATIONAL PARK (CALIF)",36.4863668,-118.5657516
485,"MOODNA",41.43708194609185,-74.10048095795307
486,"BIG BEAR LAKE",34.2438963,-116.9114215
487,"P S 5",null,null
488,"LONGWOOD LAKE",40.986487,-74.5342441
489,"CLARKE, N J",40.6278031,-74.3127631
490,"CROMWELL, CONN",41.5950989,-72.6453705
491,"TALL TREE GOLF CLUB (BROOKHAVEN, NY)",40.9556708,-72.9523742
492,"PORT ANGELES (WASHINGTON)",48.118146,-123.4307413
493,"P S 15",40.676903,-74.0115821
494,"OTSEGO, N. Y.",42.7409645,-74.9910112
495,"ATLANTIS AIRWAYS",null,null
496,"GRENVILLE (QUEBEC)",45.6264407,-74.59106609999999
497,"FRANKLIN (NJ)",41.12204089999999,-74.5804378
498,"MERRIMACK (NH)",42.8678693,-71.49483219999999
499,"FORRESTAL VILLAGE (NJ)",40.355512,-74.6127704
500,"KIMBELL ART MUSEUM (FT WORTH, TEX)",32.7485687,-97.3649208
501,"KOSONG (NORTH KOREA)",38.6675581,128.3176776
502,"NORTHEASTERN U S AND CANADA",56.130366,-106.346771
503,"ISRAEL ORPHAN ASYLUM",31.046051,34.851612
504,"Midas",null,null
505,"MONTIVIDEO",-34.9011127,-56.16453139999999
506,"MERCADO, LEONARDO",null,null
507,"FORT DOUGLAS (UTAH)",40.7640863,-111.8335371
508,"HANAU (WEST GER)",50.1264123,8.9283105
509,"MACDOUGAL ALLEY (NYC)",40.732443,-73.997909
510,"CLATSKANIE (OREGON)",46.1041403,-123.2039361
511,"Wellesley",42.2935733,-71.3059277
512,"HOPE (BRITISH COLUMBIA)",49.379491,-121.4416917
513,"SO AMER",26.9880088,75.861032
514,"W. V.",38.5976262,-80.4549026
515,"Prasat Thom (Cambodia)",12.565679,104.990963
516,"ST PAUL'S EPISCOPAL CHURCH, FLATBUSH, BRKLYN",40.6414876,-73.9593998
517,"CLARENDON COUNTY (SC)",33.6734243,-80.1875065
518,"Shrub Oak (New York)",41.3287724,-73.82565530000001
519,"SALMON RIVER (CONN)",41.49214656999148,-72.47611081279764
520,"MOUNT HOPE (NJ)",40.9262098,-74.54265769999999
521,"BRANTWOOD HALL",53.69214059999999,-1.4950619
522,"WEEQUAHIC PK",40.7093529,-74.21252729999999
523,"CULVER CITY, VICINITY OF",34.0211224,-118.3964665
524,"ASCENSION, CH OF THE (MT VERNON, N Y)",40.9125992,-73.8370786
525,"UNITED STATES, BOLIVIA",-16.290154,-63.58865299999999
526,"ALAMEDA COUNTY, CAL",37.6016892,-121.7195459
527,"MIRROR LAKE",37.7477377,-119.5494208
528,"GALLATIN, MO.",39.9144513,-93.9621669
529,"RUMANIA, RELATIONS WITH",45.943161,24.96676
530,"QALA JANGI (AFGHANISTAN)",36.6674951,66.9846531
531,"BEVAGNA (ITALY)",42.93728550000001,12.6092683
532,"OLD LYME, CONN",41.3159315,-72.3289715
533,"COPLEY COURT (BRIARCLIFF MANOR, NY)",41.1553284,-73.8265433
534,"JACKSON HEIGHTS (NY)",40.7556818,-73.8830701
535,"WATTS AREA (LOS ANGELES)",33.9386361,-118.2380432
536,"PANAJACHEL (GUATEMALA)",14.7404929,-91.1520965
537,"PAWPAW, MICH",42.2178171,-85.89112460000001
538,"RANDOLPH (NY)",42.162005,-78.9753174
539,"YAKUT AUTONOMOUS REPUBLIC",null,null
540,"UGANDA PROTECTORATE",null,null
541,"ST ANN'S ROMAN CATHOLIC CHURCH (LENOX, MASS)",42.35646089999999,-73.2848762
542,"LEGION ASCOT SPEEDWAY",null,null
543,"TARGU JIU (ROMANIA)",45.0314279,23.2689393
544,"KRONENBERG, ALBERT",null,null
545,"KANANASKIS (ALBERTA)",50.7884532,-114.8147983
546,"Mansfield Center",41.7653764,-72.1981334
547,"PEACHTREE (NC)",35.0939746,-83.9426826
548,"RACINE, WIS",42.7261309,-87.78285230000002
549,"MONTEREY COUNTY, CALIF",36.3136201,-121.3541631
550,"COMPANY AND ORGANIZATION PROFILES",null,null
551,"KEL (PAKISTAN)",34.8271976,74.35878079999999
552,"GLASLOUGH (IRELAND)",54.31727840000001,-6.8971168
553,"TIEN SHAN MOUNTAINS",null,null
554,"ST GOTHARD TUNNEL",46.5948255,8.5957565
555,"CARRICK, EARL OF",null,null
556,"FAR EAST, SOUTH AND SOUTH",38.7945952,106.5348379
557,"CARNAVALET MUSEUM",48.8573008,2.3625906
558,"Cayenne",4.92242,-52.3134531
559,"HARBOR POINT (BOSTON, MASS)",42.318864,-71.042964
560,"BUTCHERS' HALL (LONDON)",51.5181561,-0.0991697
561,"USSR",null,null
562,"IGLAU",49.3983782,15.5870415
563,"DIAMOND REINDEER RANCH",null,null
564,"BEDLOWS ISLAND",40.6895453,-74.0449292
565,"HIAWASSEEE (GA)",34.9492586,-83.7573948
566,"BALATA (ISRAELI-OCCUPIED WEST BANK)",31.046051,34.851612
567,"ST PATRICK'S VILLA (NANUET, N Y)",41.0876235,-74.0324096
568,"LEECH LAKE RESERVATION (MINN)",47.3332877,-94.21690369999999
569,"USTINOV (USSR)",null,null
570,"Morton (Miss)",32.3537557,-89.65451709999999
571,"SOUTHBORO, MASS",42.3056501,-71.5245087
572,"Fairbanks (Alaska)",64.8377778,-147.7163889
573,"CAMDEN, OHIO",39.6289418,-84.6485632
574,"MOUNT MORRIS, PA",39.7331345,-80.06784239999999
575,"MOSCOW, USSR",55.755826,37.6173
576,"ST PAUL'S NATIONAL HISTORIC SITE (MOUNT VERNON, NY)",40.8928351,-73.8257727
577,"JERICHO (VT)",44.5039395,-72.99762659999999
578,"Pleasant Plains (Staten Island, NY)",40.5239944,-74.21569989999999
579,"LUSSINO ISLAND",44.6806574,14.3702818
580,"LIMURU, KENYA",-1.1069305,36.6431267
581,"Malacca (Malaysia)",2.189594,102.2500868
582,"DERBY, CONN",41.3206523,-73.0889973
583,"CHINA (GENERAL)",35.86166,104.195397
584,"TESCKOW",null,null
585,"CORWIN",null,null
586,"Makanda",37.6175501,-89.20897169999999
587,"N J TO BROOKLYN",40.6781784,-73.9441579
588,"OLD MILL BASIN (NYC)",40.6170333,-73.9157216
589,"SUNCOAST DOME",27.7682246,-82.65339209999999
590,"HANOVER, N H",43.7022451,-72.2895526
591,"AUDITORIUM, NATIONAL",19.4248097,-99.19492559999999
592,"RAINY RIVER, ONT",48.7216623,-94.5695247
593,"WHITNEY, MT",36.57849909999999,-118.29226
594,"MARRAKESH",31.6294723,-7.981084500000001
595,"POMBAL, MARQUIS OF",39.9167748,-8.6321415
596,"MYTISCHCHI (RUSSIA)",55.9248562,37.7552338
597,"SAIGON, SOUTH VIETNAM",10.8230989,106.6296638
598,"MUSEUM OF ART, CLEVELAND",41.5090411,-81.6120703
599,"OPA-LOCKA",25.9023168,-80.25032709999999
600,"TOBYHANNA, PENN.",41.1797865,-75.4178994
601,"DIEN BIEN PHU (VIETNAM)",21.4063898,103.0321549
602,"SANTA TRINITA BRIDGE (FLORENCE, ITALY)",43.7689988,11.2503325
603,"ASHAROKEN, N Y",40.9278757,-73.35983949999999
604,"STERLING PL, BKLYN",40.6723577,-73.9470137
605,"Skagit County (Wash)",48.4241961,-121.7114362
606,"KRUSCICA (BOSNIA)",44.13439289999999,17.7871987
607,"SANDAU (EAST GERMANY)",52.7937242,12.0514502
608,"FIRST REFORMED CHURCH OF FLUSHING (QUEENS)",40.7674987,-73.833079
609,"BOSENHEIM (W GER)",49.8444807,7.913183299999999
610,"181ST ST RINK",40.8503055,-73.9361412
611,"HAWTHORN",null,null
612,"BUJUMBURA (BURUNDI))",-3.361378,29.3598782
613,"Ho-Ho-Kus (NJ)",40.99648639999999,-74.101253
614,"BOND BUILDING (WASHINGTON, DC)",38.8990247,-77.0324199
615,"JIANGXI PROVINCE (CHINA)",28.6741699,115.91004
616,"SLIEDRECHT (NETHERLANDS)",51.8248681,4.773162399999999
617,"UZES, DUKE OF",44.01211,4.419945999999999
618,"VATICAN CITY (55%)",41.902916,12.453389
619,"ANNAPOLIS, N. S.",44.713749,-65.237956
620,"HEMERDON (ENG)",50.3989364,-4.0221021
621,"BROWN STONE CH, WHITE PLAINS",41.03398620000001,-73.7629097
622,"BOHEME, LA",34.0904096,-118.373635
623,"WESLEY M E CH, PHILLIPSBURG, W J",44.952297,-67.66083069999999
624,"SAN JOSE DE BOCAY (NICARAGUA)",13.5438483,-85.5399774
625,"ST BARTHOLOMEW P E CH (N Y C)",40.7127753,-74.0059728
626,"TOWN HALL",null,null
627,"FLINS",48.9646526,1.8707273
628,"MEXICO, GULF OF",25.304304,-90.065918
629,"SEQUIM (WASH)",48.0795365,-123.1018437
630,"LAKELAND, FLA",28.0394654,-81.9498042
631,"Rostov",47.2357137,39.701505
632,"CHESTERSVILLE (OHIO)",40.4800607,-82.6835057
633,"THURMOND, STROM (SEN)",null,null
634,"Ixtapa (Mexico)",17.6625661,-101.58734
635,"SAKHALIN (RUSSIA)",50.6909848,142.9505689
636,"YENAN (CHINA)",36.5852899,109.48978
637,"MARYVILLE (TENN)",35.7564719,-83.9704593
638,"SEA GATE (NYC)",40.5768098,-74.0079781
639,"NORTH SHORE (NY)",40.7250986,-73.2453946
640,"TIN CAN ISLAND",6.432796799999999,3.3451886
641,"RICE, VIRGINIA",37.2751533,-78.29138390000001
642,"GRAND HAVEN",43.0630734,-86.22838639999999
643,"GREENWICH VILLAGE FOLLIES",null,null
644,"INWOOD HILL",40.8721829,-73.924776
645,"MASSAPEQUA CENTRE, L I",40.6847622,-73.4236588
646,"LINLITHGOW, DOWAGER MARCHIONESS OF",55.9716266,-3.6025847
647,"MUNIGI (ZAIRE)",null,null
648,"Düsseldorf",51.2277411,6.7734556
649,"Suriname",3.919305,-56.027783
650,"Far Rockaway (New York)",40.5998931,-73.74484369999999
651,"WICKLOW CO",52.9808207,-6.044588999999999
652,"Arkansas",35.20105,-91.8318334
653,"Irouleguy (France)",43.178766,-1.300397
654,"Ouray (Colo)",38.0227716,-107.6714487
655,"PYA (TOGO)",9.67124,1.1400998
656,"Chennai (India)",13.0826802,80.2707184
657,"MIAMI (GA)",30.8143698,-83.2604288
658,"BROKEN HILL (AUSTRALIA)",-31.9595859,141.4608138
659,"WELFARE ISLAND (NYC)",40.7621302,-73.9499426
660,"ANTI-SEMITISM",null,null
661,"MONA ISLAND, P R",18.0829054,-67.8927472
662,"CITY HALL PLACE",null,null
663,"CARLINVILLE",39.27976990000001,-89.8817662
664,"ROYAL OBSERVATORY, GREENWICH, ENG",51.476853,-0.0005002
665,"YANTAI (CHINA)",37.4635299,121.44801
666,"BRIDGEPORT, CONN-N Y C",41.1792258,-73.1894384
667,"LANSING, VICINITY OF",42.732535,-84.5555347
668,"PEACE PALACE, THE HAGUE",52.0869417,4.295465099999999
669,"HASBROUCK HEIGHTS, N J",40.85815530000001,-74.0806971
670,"EXETER",null,null
671,"PROKUPLJE (SERBIA)",43.2316234,21.5831273
672,"BRIARCLIFF MANOR, N Y",41.1402322,-73.840231
673,"CUSTER BATTLEFIELD NATIONAL MONUMENT (MONT)",45.5608155,-107.4213709
674,"HERALD BLDG",48.74749629999999,-122.4793047
675,"Lake Meredith (Tex)",35.6589219,-101.6442225
676,"Waxahachie (Tex)",32.3865312,-96.8483311
677,"GREATBRITAIN",53.8337367,-2.4290148
678,"ABKHAZIAN SOVIET SOCIALIST REPUBLIC",43.0015544,41.023407
679,"CHARLES POINT (NY)",41.2778717,-73.9418055
680,"ST AEDAN'S CH, JERSEY CITY",40.7265332,-74.0670813
681,"QUE",null,null
682,"OHEKA (HUNTINGTON, NY, MANSION)",40.8285754,-73.4482025
683,"GERSTHEIM (FRANCE)",48.38069000000001,7.695487
684,"RUSSIA, RELATIONS",61.52401,105.318756
685,"Richmond (Va)",37.5407246,-77.4360481
686,"NEW JERSEY CONSERVATION FOUNDATION",40.73161899999999,-74.70759699999999
687,"VERSAILLES, IND",39.0719988,-85.2519035
688,"BRETTON HALL",40.7878474,-73.97643719999999
689,"FOREST PARK (QUEENS)",40.7000227,-73.8566087
690,"SeaTac (Wash)",47.4435903,-122.2960726
691,"CLIFTON (ARIZ)",33.0508966,-109.2961826
692,"STAN HYWET (MANSION)",41.1192497,-81.5503172
693,"PLEASANTVILLE VICINITY",null,null
694,"NETZARIM (ISRAEL)",31.046051,34.851612
695,"PEKING (CHINA, PEOPLE'S REPUBLIC OF)",39.904211,116.407395
696,"SAINT LOUIS, MISSOURI",38.6270025,-90.19940419999999
697,"NEWMAN, GA",33.3806716,-84.79965729999999
698,"WHITE MOUNTAIN NATIONAL FOREST (NH)",44.1544134,-71.41117969999999
699,"SYDNEY (NY)",42.2906379,-75.2557286
700,"UPPER DARBY TOWNSHIP (PA)",39.9593175,-75.2878235
701,"MOISANT INTERNATL (NEW ORLEANS)",29.9910905,-90.2592299
702,"GERMANY-FAR EAST",51.165691,10.451526
703,"RIVERSIDE PARK, N Y C",40.8096051,-73.967289
704,"WILLIAMSTOWN (KY)",38.6381245,-84.5604977
705,"NORTH TONAWANDA, NY",43.038668,-78.8642033
706,"INTERSTATE 495",42.1567635,-71.4890281
707,"FREEPORT, ILL",42.2966861,-89.6212271
708,"HARRIMAN BLDG, N Y C",40.7127753,-74.0059728
709,"FAR HILLS, NJ",40.684268,-74.6357148
710,"PROVIDENCE, R I",41.8239891,-71.4128343
711,"Davenport (Iowa)",41.5236437,-90.5776367
712,"SCOTTOWN (OHIO)",38.55036,-82.38876379999999
713,"BUNOL (SPAIN)",39.4203436,-0.7901334
714,"ST AUGUSTINE'S R C CH (OSSINING, N Y)",41.1838917,-73.8742867
715,"POGGIO (ITALY)",42.7858005,10.1848911
716,"KENNEBEC COUNTY (ME)",44.4499153,-69.7038278
717,"Union Square (NYC)",40.7358633,-73.9910835
718,"YULU (NICARAGUA)",14.0661846,-83.5962572
719,"TROY, ALA",31.8087678,-85.969951
720,"Organ Mountain-Desert Peaks National Monument (New Mexico)",32.3257143,-106.5564542
721,"AKUTAN (VOLCANO)",54.1333333,-165.9666667
722,"MENDOTA (ILL)",41.5472547,-89.11758510000001
723,"CLINCHBURG, VA",36.8320577,-81.814566
724,"CHILI",null,null
725,"GREAT ADVENTURES AMUSEMENT PARK (NYC)",40.7127753,-74.0059728
726,"PHALABORWA (SOUTH AFRICA)",-23.9424435,31.14092179999999
727,"EIELSON MEMORIAL MUSEUM",64.64309519999999,-147.0638234
728,"GOLBAF (IRAN)",29.8856713,57.72893979999999
729,"Nisyros (Greece)",36.5954188,27.1617685
730,"CROSS FORKS, VICINITY OF",null,null
731,"Westport (Conn)",41.1414717,-73.3579049
732,"RANDOM FARMS (CHAPPAQUA, NY)",41.203752,-73.7791183
733,"REDONDA",16.938416,-62.3455148
734,"MOHEGAN LAKE (YORKTOWN, NY)",41.3178717,-73.8462467
735,"NORTH CANAAN, CONN",42.0241794,-73.3240842
736,"SPORTSMAN'S PK",null,null
737,"BROWARD COUNTY, FLA",26.190096,-80.365865
738,"SALYER CREEK",null,null
739,"ST LUKE'S EPISCOPAL CHURCH (BKLYN)",40.6781784,-73.9441579
740,"Point Pleasant (NJ)",40.0831714,-74.0681931
741,"MIDWAY AIRPORT (CHICAGO, ILL)",41.78677589999999,-87.7521884
742,"OCEAN PKWAY",40.612878,-73.9683862
743,"MOST HOLY REDEEMER R C CH (N Y C)",40.72365689999999,-73.9842426
744,"LAURENTIDES NATL PK (CANADA)",46.6181619,-75.01814929999999
745,"COMMODORE (NYC CONDOMINIUM)",40.7127753,-74.0059728
746,"MILPITAS, CALIF.",37.4323341,-121.8995741
747,"FIRST MOUNTAIN, N. J.",40.0583238,-74.4056612
748,"Santa Clara",37.3541079,-121.9552356
749,"DONORA (PA)",40.1734049,-79.8575467
750,"WEST BUFFALO, KAN",42.88644679999999,-78.8783689
751,"WATERLOO, RUSSIANS AT",61.52401,105.318756
752,"GREAT BRITAIN. RELATIONS WITH",55.378051,-3.435973
753,"BLOOMINGDALE, N. J.",41.002042,-74.3265388
754,"LIVINGSTON (ALA)",32.5843025,-88.1872475
755,"SAN MARTIN (PERU)",-7.244488100000001,-76.8259652
756,"HOT SPRINGS (VA)",37.9993993,-79.831587
757,"SA PA (VIETNAM)",22.3363608,103.8437852
758,"CONNECTICUT RIVER NATL BANK, CHARLESTOWN, N H",43.2386275,-72.4245117
759,"TEMPLE EMANU-EL OF YONKERS",40.9278739,-73.88274849999999
760,"Oxford, Conn. (Geo)",41.4338203,-73.1168393
761,"ALEXANDRIA BAY (NY)",44.3358836,-75.9177309
762,"BIRKENHEAD (ENG)",53.38811639999999,-3.0299176
763,"NORTH HEMPSTEAD, LONG ISLAND",40.8099386,-73.6771682
764,"SAN SIMEON (CALIF)",35.64401429999999,-121.1893211
765,"Henderson County (NC)",35.3725873,-82.4319405
766,"STARVED ROCK (ILL)",41.3192311,-89.00598190000001
767,"TANGLEWOOD (COLO)",42.3523427,-73.3110257
768,"ST LOUIS MUNIC",38.6270025,-90.19940419999999
769,"ARKOMA BASIN (OKLA)",35.3545364,-94.4341043
770,"STUTTGART CRAFTS MUSEUM",48.7758459,9.1829321
771,"GUERNSEY, IS OF",49.4481982,-2.58949
772,"PICO MOUNTAIN (VT)",43.6621499,-72.842512
773,"KALAT",29.0523112,66.5878767
774,"CROSS WESTCHESTER CORPORATE PARK (WHITE PLAINS, NY)",41.0181387,-73.7248559
775,"BOULEVARD (NYC HOUSING DEVELOPMENT)",40.708499,-74.0067778
776,"TIRRUKKOVIL (SRI LANKA)",7.1153122,81.8524882
777,"CORNWALL, NY",41.4343383,-74.0353681
778,"TOWYN (WALES)",53.30217099999999,-3.539537
779,"CITY HALL (N Y C)",40.7127744,-74.006059
780,"CHRIST EPISC CH, ROCHESTER",43.15657789999999,-77.6088465
781,"IONA ISLAND",56.3347303,-6.4041001
782,"EL MOROCCO (NYC)",40.8259779,-73.9504643
783,"MANT CREEK",47.8600971,-122.2042966
784,"NENANA (ALASKA",64.5638889,-149.0930556
785,"AKASHIMA (JAPAN)",35.3530069,136.0357401
786,"Jamul (Calif)",32.7169988,-116.8761347
787,"FLUSHING, L I, HIGH SCHOOL",40.7674987,-73.833079
788,"ST ZYPHERIN DE COURVAL, QUEBEC",46.058881,-72.6252919
789,"OCOSINGO (MEXICO)",16.9087258,-92.0943351
790,"OTLJA (MACEDONIA)",42.1431329,21.5876991
791,"PINEDALE (WYO)",42.8678809,-109.8633501
792,"OPELOUSAS (LA)",30.5335302,-92.081509
793,"MILAN, N Y",41.9534255,-73.7920752
794,"Gallup (NM)",35.5280783,-108.7425843
795,"LEWISTON (ME), DAILY SUN",44.100351,-70.21477639999999
796,"BELGIUM AND HOLLAND",50.503887,4.469936
797,"Auburn (Wash)",47.30732279999999,-122.2284532
798,"HAWKHURST, N. Y.",51.04673500000001,0.50947
799,"ORGUN (AFGHANISTAN)",36.8028323,66.9708771
800,"FAIRVIEW AT OLD WESTFIELD (SELDEN, NY)",40.866753,-73.0311854
801,"ANDERSONVILLE NATIONAL HISTORIC SITE (GA)",32.2002948,-84.1303207
802,"PASTURES, THE (ALBANY, NY)",42.641474,-73.759383
803,"WEINBERG NATURE CENTER (SCARSDALE, NY)",40.975655,-73.754634
804,"Broch of Borwick (Scotland)",59.03095769999999,-3.3534427
805,"Missouri (USA)",37.9642529,-91.8318334
806,"ST JOHN'S LUTH CHURCH-BY-THE-SEA, LONG BEACH, L I",40.5871548,-73.66149670000001
807,"BRUSH (COLO)",40.2588686,-103.6238367
808,"BLUE POINT, L. I.",40.7439872,-73.03455389999999
809,"STUTTGART, ARK",34.5003748,-91.5526281
810,"FORT WASHINGTON PRESB CH, N Y C",40.8453509,-73.9380425
811,"WAYNE, NEB",42.2305588,-97.0178236
812,"NEW LONDON-TO-GIBSON ISLAND",41.3556539,-72.0995209
813,"MOUNT DESERT IS, ME",44.3357884,-68.31936139999999
814,"GATUN",9.1921159,-79.9081054
815,"VA-MD COAST",null,null
816,"Glassboro",39.70289229999999,-75.1118422
817,"ISRAEL, TEMPLE (MANHATTAN)",40.772686,-73.9617767
818,"AITAT)",33.7915996,35.557252
819,"R LOWELL",null,null
820,"Genalguacil (Spain)",36.545667,-5.2354772
821,"HAMILTON COUNTY, OHIO",39.2355447,-84.56414699999999
822,"COLMAR, FRANCE",48.0793589,7.358511999999999
823,"QUEENSBURY, N Y",43.353627,-73.6771662
824,"IROQUOIS, ONT.",44.8486971,-75.3161985
825,"FIRST PRESB CH OF WILLIAMSBRIDGE",null,null
826,"KHAKHIETI (USSR)",41.6481602,45.6905554
827,"MURRAY HILL (QUEENS)",40.7634996,-73.8073261
828,"MUSEUM, LATERAN (ROME)",41.8858811,12.505673
829,"CENTRAL PARK SOUTH (NYC)",40.7661851,-73.9773038
830,"SAGUACHE (COLO)",38.0875,-106.1419671
831,"BATTLE (ENG)",null,null
832,"ONTARIO (ORE)",44.0265525,-116.9629378
833,"YONKERS, N Y",40.9312099,-73.89874689999999
834,"Bethlehem (West Bank)",31.7053821,35.2024425
835,"WEST ISLAND (NY)",43.2994285,-74.21793260000001
836,"LEOPOLDVILLE, CONGO REPUBLIC",-4.4419311,15.2662931
837,"MEDICAL LIBRARY AND MUSEUM",null,null
838,"MOSCOW-VOLGA CANAL",56.2634955230312,37.42244545843152
839,"NEW YORK (NAME)",40.7127753,-74.0059728
840,"CAMP KEARNY",null,null
841,"PARTOUN (UTAH)",39.6432755,-113.8877708
842,"DARNESTOWN (MD)",39.1034409,-77.2908166
843,"Langya Mountain (China)",32.3476499,118.31165
844,"PANTEX (TEX)",35.319289,-101.5426254
845,"HANOVER (NY)",42.4832091,-79.1322744
846,"WINSLOW TWP, NJ",39.6573556,-74.8623203
847,"CHANGGI AIRPORT (SINGAPORE)",1.3644202,103.9915308
848,"ST KITTS-NEVIS-ANGUILLA",17.357822,-62.782998
849,"RANTOUL, ILLINOIS",40.3083672,-88.1558785
850,"HUDSON RIVER (NORTH RIVER)",42.40304607147986,-73.88867269396277
851,"BARRE, VT",44.1970055,-72.50204939999999
852,"FLUSHING, N Y C",40.7674987,-73.833079
853,"SMITHFIELD BRIDGE, PITTSBURGH, PA",40.4341552,-80.0026182
854,"CLIFTON, NJ",40.8584328,-74.16375529999999
855,"CARIBBEAN SEAS",14.5401107,-74.9676365
856,"TIRLEMONT",50.8096628,4.937104499999999
857,"ST JAMES'S P E CH, HYDE PK",null,null
858,"BOLTON LANDING, NEW YORK",43.5677741,-73.6653939
859,"BERLIN, GER",52.52000659999999,13.404954
860,"Manning (Iowa)",41.9091382,-95.0651328
861,"HUSAYBA (IRAQ)",33.4058544,43.4512361
862,"HAWTHORNE TRACK, CHICAGO",41.9444126,-87.6436728
863,"Canyon de Chelly National Monument (Ariz)",36.1336111,-109.4694444
864,"LINCOLN PARK, N J",40.9242652,-74.3020933
865,"CENTERVILLE (TENN)",35.77895650000001,-87.46695869999999
866,"DRAVOSBURG",40.35062509999999,-79.88616019999999
867,"TIDAHOLM",58.1817692,13.9594737
868,"SINAI PENNINSULA (EGYPT)",29.5,34
869,"CLEVELAND, CINCINNATI, CHICAGO & ST LOUIS (BIG 4)",41.8781136,-87.6297982
870,"MILWAUKEE COUNTY, WIS.",43.03879490000001,-87.9065334
871,"NEW KENSINGTON, PENN.",40.5697892,-79.7647705
872,"LUDOWICI (GA)",31.7079919,-81.7423357
873,"BUENA (NJ)",39.5314776,-74.9384135
874,"UNION COUNTY, IOWA",41.0006855,-94.27436279999999
875,"AMBLER, PA",40.1545535,-75.22156509999999
876,"BUENOS AIRES TO N Y",-34.6036844,-58.3815591
877,"CARLTON HILL METHODIST CHURCH",null,null
878,"Sea of Galilee (Israel)",32.8244321,35.5879975
879,"MANTINICUS ISLAND",43.9237413,-68.840496
880,"WASHINGTON STREET (NYC)",40.7403074,-74.0079584
881,"BEE CANYON (CALIF)",33.6986311,-117.7128296
882,"DEM PARTY",null,null
883,"PALM BEACH COUNTY, FLA.",26.6514503,-80.2767327
884,"HOLY FAMILY, R C CH OF THE, GREENPOINT, N Y",40.7321965,-73.9598725
885,"SWAMPSCOTT, VICINITY OF",42.47094370000001,-70.91755619999999
886,"RIKERS ISLAND, N Y C",40.79312770000001,-73.88601
887,"Canaan (NH)",43.6809381,-72.0518883
888,"MANLY (AUSTRALIA)",-33.7968627,151.2850167
889,"RECESSIONAL BLDG",null,null
890,"ST. PAUL'S EPISC CHAPEL",null,null
891,"PINCHOT, GIFFORD",null,null
892,"EGG HARBOR TOWNSHIP (NJ)",39.3822537,-74.6166192
893,"ORANGE COUNTY (VA)",38.24266739999999,-77.973865
894,"HLOBANE (SOUTH AFRICA)",-27.7100381,30.9983863
895,"MANHASSET VALLEY",40.7978787,-73.6995749
896,"CAMP MERRITT",40.9412532,-73.9768505
897,"Arlington County (Va)",38.8816208,-77.09098089999999
898,"SEISLAN (USSR)",null,null
899,"Andrews Air Force Base (Md)",38.7965203,-76.8836261
900,"VOISEY'S BAY (LABRADOR)",56.2723752,-62.0255648
901,"ST PIERRE (FRANCE)",46.227638,2.213749
902,"PIMLICO (LONDON)",51.490744,-0.1403619
903,"HOMOSASSA (FLA)",28.7813722,-82.6151001
904,"PRATOLA SERRA (ITALY)",40.9873693,14.8517851
905,"WINFIELD TWP, N J",40.636214,-74.2884806
906,"STEWART BUILDING (NYC)",40.7140914,-74.00585880000001
907,"AMOY, CHINA",24.4795099,118.0894799
908,"BROOKVILLE BLVD, QUEENS",40.662775,-73.7411595
909,"SEWELL",null,null
910,"SERAVALLI PARK AND PLAYGROUND (NYC)",40.7391104,-74.00479039999999
911,"STATE HOUSE (TRENTON, NJ)",40.2201712,-74.77014299999999
912,"CITY COURT BLDG",null,null
913,"ST MATTHEW'S CH, BURNEY, ENG",null,null
914,"HIGH ISLAND (THIMBLES ISLAND)",41.25065240000001,-72.75426379999999
